name,d,VV,VH
phase2_mid_block3,2026-07-18,0.7242742853647349,-9.880523869238573
phase2_mid_block4,2026-07-18,-1.1362144575340538,-9.99295852648016
phase2_south_block1,2026-07-18,0.1789375886902964,-9.669378409810978
phase2_south_block2,2026-07-18,-1.3739497034931603,-10.357997798364913
phase2_south_block3,2026-07-18,-0.9404737488447231,-10.490620313294638
phase2_south_block4,2026-07-18,-0.5105221096955662,-9.904495186988807
phase2_south_block5,2026-07-18,-1.4749155528986784,-9.764458507602065
phase2_south_block6,2026-07-18,-0.7604048386763412,-10.424135650453856
phase1_block1,2026-07-30,-1.0480162693811357,-10.53613936747975
phase1_block2,2026-07-30,-1.5885872114706614,-10.912504111705143
phase2_mid_block1,2026-07-30,-2.359438848763758,-10.720119385995815
phase2_mid_block2,2026-07-30,-1.0602879149549986,-10.672461122814038
phase2_mid_block3,2026-07-30,0.5067989086612531,-9.905153984131827
phase2_mid_block4,2026-07-30,-1.308817973418621,-10.272332820902806
phase2_south_block1,2026-07-30,-0.08418285514503521,-9.884430667180517
phase2_south_block2,2026-07-30,-1.597648235882312,-10.487855046759577
phase2_south_block3,2026-07-30,-1.3149709945806887,-10.540756270672953
phase2_south_block4,2026-07-30,-0.9988861815088365,-10.11292588593053
phase2_south_block5,2026-07-30,-1.703548423815477,-9.889052413211962
phase2_south_block6,2026-07-30,-1.4520688342511296,-10.609113512441375
phase1_block1,2026-08-11,-1.040478840436951,-10.355018364593308
phase1_block2,2026-08-11,-1.7255567358247823,-10.814033984177836
phase2_mid_block1,2026-08-11,-2.1596169720248772,-10.77901577987566
phase2_mid_block2,2026-08-11,-1.092871294037431,-10.749643673572637
phase2_mid_block3,2026-08-11,0.5707334388919961,-9.815792908684118
phase2_mid_block4,2026-08-11,-1.196356281707941,-10.23563153524985
phase2_south_block1,2026-08-11,-0.19945666736448062,-9.803860855074356
phase2_south_block2,2026-08-11,-1.638452067648703,-10.403565818311419
phase2_south_block3,2026-08-11,-1.3875480545855075,-10.635865969557576
phase2_south_block4,2026-08-11,-1.128982853181498,-10.116401202817878
phase2_south_block5,2026-08-11,-1.8914763808180437,-9.903596481573512
phase2_south_block6,2026-08-11,-1.257954788852356,-10.426033751138483
phase1_block1,2026-08-23,-1.120819357336312,-10.170252941725982
phase1_block2,2026-08-23,-1.7499733940367144,-10.827257199073426
phase2_mid_block1,2026-08-23,-1.940311035429493,-10.64352800332448
phase2_mid_block2,2026-08-23,-1.0567379752705794,-10.575413207864452
phase2_mid_block3,2026-08-23,0.5665936570713355,-9.578336324707207
phase2_mid_block4,2026-08-23,-1.4503703126888985,-10.306625520394828
phase2_south_block1,2026-08-23,-0.07736289181946744,-9.686805246208458
phase2_south_block2,2026-08-23,-1.7947165158219214,-10.41305377369944
phase2_south_block3,2026-08-23,-1.248056819131259,-10.680215926968451
phase2_south_block4,2026-08-23,-1.074045775756337,-10.023147782205552
phase2_south_block5,2026-08-23,-1.7836902768082128,-9.806856361437102
phase2_south_block6,2026-08-23,-1.0881113901023518,-10.365169139450067
phase1_block1,2026-09-04,-0.9776252123295038,-10.209587695099568
phase1_block2,2026-09-04,-1.6980395089076434,-10.800821113402224
phase2_mid_block1,2026-09-04,-2.2837756509745333,-10.708781037063167
phase2_mid_block2,2026-09-04,-0.9293817723834611,-10.513690829713342
phase2_mid_block3,2026-09-04,0.4894128385305211,-9.7145635684247
phase2_mid_block4,2026-09-04,-1.367441182505961,-10.492892844271987
phase2_south_block1,2026-09-04,-0.2137047789637673,-9.523260814448594
phase2_south_block2,2026-09-04,-1.6878232807478215,-10.512387408269849
phase2_south_block3,2026-09-04,-1.2818998023833572,-10.772950280340547
phase2_south_block4,2026-09-04,-1.1318423669464515,-9.9171607095627
phase2_south_block5,2026-09-04,-1.8454694149350144,-9.966853264866346
phase2_south_block6,2026-09-04,-0.6995475811423251,-10.06494737988997
