name,d,VV,VH
cn_horinger_r06,2024-11-25,-8.23415267481917,-17.079905409284063
cn_horinger_r23,2024-11-25,-7.535859993475588,-19.27744065706372
cn_horinger_r14,2024-11-25,-4.915716552661266,-13.952633324891897
cn_horinger_r18,2024-11-25,-9.799716049379603,-20.258579248234458
cn_horinger_r05,2024-11-25,-7.81261653390021,-18.316372355036346
cn_horinger_r08,2024-11-25,-0.3295236566535881,-10.077887101780432
cn_horinger_r22,2024-11-25,-0.9486626789282578,-11.05532617097055
cn_horinger_r11,2024-11-25,-3.4726301424672057,-10.939416460799453
cn_horinger_r12,2024-11-25,-2.3760290123908634,-9.468239764042938
cn_horinger_r25,2024-11-25,-12.130631272795236,-22.46342806272178
cn_horinger_r15,2024-12-07,-11.086715113090568,-22.278110694749795
cn_horinger_r27,2024-12-07,-10.828051594958765,-20.76699938876482
cn_horinger_r16,2024-12-07,-14.920479584364983,-25.782981574170652
cn_horinger_r13,2024-12-07,-10.824453441757349,-21.664361710286343
cn_horinger_r03,2024-12-07,-5.178092614567279,-14.095300461867332
cn_horinger_r04,2024-12-07,-7.110925399192933,-15.916111238454222
cn_horinger_r26,2024-12-07,-14.237836995813343,-25.969149056113114
cn_horinger_r24,2024-12-07,-3.6494918030075443,-13.275984865863732
cn_horinger_r02,2024-12-07,-11.005890512217777,-21.94082594375451
cn_horinger_r19,2024-12-07,-1.6539247800499555,-14.181252950078958
cn_horinger_r21,2024-12-07,-3.6027816124939185,-14.610239036718923
cn_horinger_r20,2024-12-07,-13.66394699727023,-24.00081903630296
cn_horinger_r17,2024-12-07,-5.28258141836819,-13.071007311868787
cn_horinger_r06,2024-12-07,-8.875759117411024,-17.480940481757493
cn_horinger_r23,2024-12-07,-8.350780403192475,-19.759435537281796
cn_horinger_r14,2024-12-07,-5.690175434249862,-14.581248100483325
cn_horinger_r18,2024-12-07,-11.53865420729307,-23.074225857804578
cn_horinger_r05,2024-12-07,-8.668682306526318,-19.772946685459026
cn_horinger_r08,2024-12-07,0.14070840352631026,-9.43500130212904
cn_horinger_r22,2024-12-07,-0.784727546127233,-10.811329517481525
cn_horinger_r11,2024-12-07,-2.9365725451238585,-10.08376022532404
cn_horinger_r12,2024-12-07,-2.561131937760142,-9.651631414663944
cn_horinger_r25,2024-12-07,-13.680310160565915,-24.033149044324652
cn_horinger_r15,2024-12-19,-11.05353777778305,-21.084053833857578
cn_horinger_r27,2024-12-19,-10.718452115736806,-19.17122431755895
cn_horinger_r16,2024-12-19,-15.457156306227025,-26.10212276749863
cn_horinger_r13,2024-12-19,-10.186225396468874,-20.18673770028072
cn_horinger_r03,2024-12-19,-5.2604854071787495,-14.04208165903732
cn_horinger_r04,2024-12-19,-7.255739009616672,-16.19246698002608
cn_horinger_r26,2024-12-19,-14.574560828168035,-25.55685288669383
cn_horinger_r24,2024-12-19,-3.2388583355157325,-12.620087287731609
cn_horinger_r02,2024-12-19,-10.86359016021698,-22.52164192876869
cn_horinger_r19,2024-12-19,-2.201279420394223,-14.978502606370535
cn_horinger_r21,2024-12-19,-3.982578015947,-15.116384701174649
cn_horinger_r20,2024-12-19,-14.054288058126133,-24.62139146051823
cn_horinger_r17,2024-12-19,-4.177265443864196,-11.78428060597753
cn_horinger_r06,2024-12-19,-9.486693646298283,-17.881116602457684
cn_horinger_r23,2024-12-19,-8.505389305207201,-20.086806335697933
cn_horinger_r14,2024-12-19,-7.0781869175723475,-16.201782911958947
cn_horinger_r18,2024-12-19,-12.05665590536251,-23.79525669645392
cn_horinger_r05,2024-12-19,-8.583578043205565,-19.536359629675772
cn_horinger_r08,2024-12-19,-0.2198989411247709,-9.731378020174537
cn_horinger_r22,2024-12-19,-1.0022597945368272,-10.896866716774294
cn_horinger_r11,2024-12-19,-2.221179524212779,-9.5312801002685
cn_horinger_r12,2024-12-19,-2.555715575866223,-9.768817934810665
cn_horinger_r25,2024-12-19,-13.871545172188284,-24.89970082196013
cn_horinger_r15,2025-01-12,-10.872337358775015,-22.002409064076488
cn_horinger_r27,2025-01-12,-11.206293293155076,-19.3498900844012
cn_horinger_r16,2025-01-12,-15.850141945520988,-26.298351487436175
cn_horinger_r13,2025-01-12,-11.590969388275594,-22.107662640026234
cn_horinger_r03,2025-01-12,-5.422314387676175,-14.038202007477041
cn_horinger_r04,2025-01-12,-6.8710564065162485,-15.75665592879207
cn_horinger_r26,2025-01-12,-14.729453569578833,-26.45016895194111
cn_horinger_r24,2025-01-12,-3.581393747193974,-12.831969124132549
cn_horinger_r02,2025-01-12,-11.468357345823627,-22.995108069299498
cn_horinger_r19,2025-01-12,-1.9517699050322306,-14.7287673774756
cn_horinger_r21,2025-01-12,-3.8244938135073405,-14.888920899054058
cn_horinger_r20,2025-01-12,-14.537442501295654,-24.447375776397546
cn_horinger_r17,2025-01-12,-4.9052704915587,-12.10519688781535
cn_horinger_r06,2025-01-12,-8.9419798033197,-17.555701985849456
cn_horinger_r23,2025-01-12,-8.73460647924395,-19.290962508154706
cn_horinger_r14,2025-01-12,-7.475198179757066,-16.36470650680942
cn_horinger_r18,2025-01-12,-11.98745438937493,-23.084720427009156
cn_horinger_r05,2025-01-12,-8.899478235242032,-19.815735581586935
cn_horinger_r08,2025-01-12,0.12100258691129022,-9.114508359812042
cn_horinger_r22,2025-01-12,-1.1347470815228693,-10.971423843499595
cn_horinger_r11,2025-01-12,-1.4343312071907168,-9.443127986570621
cn_horinger_r12,2025-01-12,-2.579230005654402,-9.630317001906235
cn_horinger_r25,2025-01-12,-13.283722957856797,-24.126307141230257
cn_horinger_r15,2025-01-24,-10.861621812120678,-21.34257653302417
cn_horinger_r27,2025-01-24,-11.274574826563956,-20.011752238308844
cn_horinger_r16,2025-01-24,-14.950781405175364,-23.730217536614276
cn_horinger_r13,2025-01-24,-11.240177470803632,-21.475088190420742
cn_horinger_r03,2025-01-24,-5.565495991426127,-14.366115139583838
cn_horinger_r04,2025-01-24,-6.768189707855577,-15.692424295163216
cn_horinger_r26,2025-01-24,-13.92220311006236,-25.990013272749145
cn_horinger_r24,2025-01-24,-3.398267759968687,-13.033316792347508
cn_horinger_r02,2025-01-24,-11.252867293686336,-22.639214605283772
cn_horinger_r19,2025-01-24,-1.9671496728094486,-15.392644492928323
cn_horinger_r21,2025-01-24,-3.9877243059125176,-15.12075203539294
cn_horinger_r20,2025-01-24,-14.203131277965873,-23.764347564846403
cn_horinger_r17,2025-01-24,-4.9231689434197845,-12.055676921140691
cn_horinger_r06,2025-01-24,-9.488338456511524,-18.31776684298392
cn_horinger_r23,2025-01-24,-8.336586286056349,-20.167075247313864
cn_horinger_r14,2025-01-24,-7.383850082450535,-16.1278549154451
cn_horinger_r18,2025-01-24,-11.897596583285091,-22.693720362159194
cn_horinger_r05,2025-01-24,-8.674455740131311,-19.226389236127005
cn_horinger_r08,2025-01-24,0.3399146541706864,-9.070234678387258
cn_horinger_r22,2025-01-24,-1.0816914751921831,-10.855599836547027
cn_horinger_r11,2025-01-24,-1.3895726805687834,-9.369463959070249
cn_horinger_r12,2025-01-24,-2.3208170637620738,-9.528340738805136
cn_horinger_r25,2025-01-24,-13.236603487248278,-22.894792255619002
cn_horinger_r15,2025-02-05,-10.873245446071389,-21.517607678532006
cn_horinger_r27,2025-02-05,-11.339736135144518,-19.692806388157138
cn_horinger_r16,2025-02-05,-15.920047799254315,-26.84083535533133
cn_horinger_r13,2025-02-05,-11.721238957102985,-22.649882673926413
cn_horinger_r03,2025-02-05,-5.400423536863575,-13.998992208169577
cn_horinger_r04,2025-02-05,-6.856271342335957,-16.07244723210743
cn_horinger_r26,2025-02-05,-13.803882679472027,-25.457877265624255
cn_horinger_r24,2025-02-05,-3.8131798507054997,-13.032713430835564
cn_horinger_r02,2025-02-05,-11.378134628177015,-22.644955990061703
cn_horinger_r19,2025-02-05,-2.1785043778201905,-14.568302600430385
cn_horinger_r21,2025-02-05,-3.8845982095359957,-15.16656520082259
cn_horinger_r20,2025-02-05,-14.029549054646761,-24.9769237296591
cn_horinger_r17,2025-02-05,-4.651999186129958,-11.837203874451983
cn_horinger_r06,2025-02-05,-9.583805227006188,-18.474950486444957
cn_horinger_r23,2025-02-05,-8.815173780143814,-18.77666963324663
cn_horinger_r14,2025-02-05,-7.405987032225669,-16.267262689088735
cn_horinger_r18,2025-02-05,-11.593235718105701,-22.952454950319503
cn_horinger_r05,2025-02-05,-8.495999047947413,-19.827163968925124
cn_horinger_r08,2025-02-05,-0.563827245283367,-10.202618544410887
cn_horinger_r22,2025-02-05,-1.1590321391474412,-10.43451290040305
cn_horinger_r11,2025-02-05,-2.0109437358882154,-9.67991069777021
cn_horinger_r12,2025-02-05,-2.800741173675885,-9.888787614512637
cn_horinger_r25,2025-02-05,-13.513084233893013,-24.785164462108423
cn_horinger_r15,2025-02-17,-10.412315432568406,-20.81358973165053
cn_horinger_r27,2025-02-17,-10.356357976363611,-19.17056350465596
cn_horinger_r16,2025-02-17,-14.455840848301598,-23.87237848764367
cn_horinger_r13,2025-02-17,-11.190192922045725,-20.949504401602162
cn_horinger_r03,2025-02-17,-5.3423492169406535,-14.151960576789586
cn_horinger_r04,2025-02-17,-6.163520971789736,-15.226144178708202
cn_horinger_r26,2025-02-17,-13.638445922486946,-25.182319435545477
cn_horinger_r24,2025-02-17,-2.8713039152222106,-12.69188698782886
cn_horinger_r02,2025-02-17,-9.523653977179318,-19.989245280324514
cn_horinger_r19,2025-02-17,-1.9680821821575014,-15.392040352063573
cn_horinger_r21,2025-02-17,-3.689153282563078,-15.21352789690506
cn_horinger_r20,2025-02-17,-14.109105085763433,-24.26278192297289
cn_horinger_r17,2025-02-17,-4.934129746676831,-11.884309008720688
cn_horinger_r06,2025-02-17,-9.213281476032439,-18.424871323886805
cn_horinger_r23,2025-02-17,-8.351476855392654,-19.29714053422706
cn_horinger_r14,2025-02-17,-7.174615179918163,-16.080348068331862
cn_horinger_r18,2025-02-17,-12.131914571809341,-22.471985253143128
cn_horinger_r05,2025-02-17,-8.189249600622734,-19.176805110623835
cn_horinger_r08,2025-02-17,-0.27861853862576963,-9.787188387709143
cn_horinger_r22,2025-02-17,-0.9788950892923255,-10.753428261771232
cn_horinger_r11,2025-02-17,-1.5445302110859351,-9.163032735393628
cn_horinger_r12,2025-02-17,-2.282587055400636,-9.530001285599885
cn_horinger_r25,2025-02-17,-12.911918094818644,-22.45615400365157
cn_horinger_r15,2025-03-01,-10.630627821086428,-20.932316795055705
cn_horinger_r27,2025-03-01,-10.592277381501725,-17.9708858708794
cn_horinger_r16,2025-03-01,-13.431398885397737,-22.62708171516842
cn_horinger_r13,2025-03-01,-10.66704011074292,-20.221601934751884
cn_horinger_r03,2025-03-01,-4.656106816403571,-13.443903662011587
cn_horinger_r04,2025-03-01,-6.067738725339193,-14.935889488552615
cn_horinger_r26,2025-03-01,-13.329974717108062,-25.126651975445498
cn_horinger_r24,2025-03-01,-1.927413763162671,-11.424923791533391
cn_horinger_r02,2025-03-01,-7.947761626744941,-18.459802513727862
cn_horinger_r19,2025-03-01,-2.1313594613649585,-14.888619778547287
cn_horinger_r21,2025-03-01,-3.310250075844785,-14.323761757046428
cn_horinger_r20,2025-03-01,-13.299386117118226,-22.882852070305738
cn_horinger_r17,2025-03-01,-4.753341952911938,-11.405567679018771
cn_horinger_r06,2025-03-01,-8.054304103135514,-17.258278824883195
cn_horinger_r23,2025-03-01,-8.088395954430558,-19.9967683705637
cn_horinger_r14,2025-03-01,-6.102442149626298,-15.17910698018385
cn_horinger_r18,2025-03-01,-11.454876789255005,-22.268604566012314
cn_horinger_r05,2025-03-01,-8.516038982566148,-19.4464159872011
cn_horinger_r08,2025-03-01,0.554060238746609,-8.855558213668337
cn_horinger_r22,2025-03-01,-1.203182364010062,-10.466480010453045
cn_horinger_r11,2025-03-01,-1.0965382476907126,-8.717787863664554
cn_horinger_r12,2025-03-01,-1.9919889452659094,-9.306781316681173
cn_horinger_r25,2025-03-01,-12.469737853193799,-21.030593388530573
cn_horinger_r15,2025-03-13,-10.67388492528685,-20.897943186740033
cn_horinger_r27,2025-03-13,-8.749422369267908,-16.72180514586933
cn_horinger_r16,2025-03-13,-13.925999156172493,-22.678119241162346
cn_horinger_r13,2025-03-13,-10.321809518978156,-20.319371129596366
cn_horinger_r03,2025-03-13,-4.592473697786885,-13.426823937310424
cn_horinger_r04,2025-03-13,-5.587077254405967,-14.565758258777052
cn_horinger_r26,2025-03-13,-13.355307436268513,-23.738960251693435
cn_horinger_r24,2025-03-13,-0.6555309732839281,-11.243330424612306
cn_horinger_r02,2025-03-13,-7.280025492767351,-17.13232080240392
cn_horinger_r19,2025-03-13,-2.122373188982602,-15.190609300927699
cn_horinger_r21,2025-03-13,-3.0218223567429723,-14.342410871151419
cn_horinger_r20,2025-03-13,-12.899967386841894,-22.81680768995453
cn_horinger_r17,2025-03-13,-4.917557709838724,-11.729257944332227
cn_horinger_r06,2025-03-13,-7.842609901836979,-16.63947399545868
cn_horinger_r23,2025-03-13,-4.447778228796075,-16.022730117438588
cn_horinger_r14,2025-03-13,-6.6109243801796636,-15.106032673526357
cn_horinger_r18,2025-03-13,-10.629505362301405,-21.88700076522887
cn_horinger_r05,2025-03-13,-8.259754232800985,-19.267058615579966
cn_horinger_r08,2025-03-13,0.5890778787111289,-8.875086336205595
cn_horinger_r22,2025-03-13,-1.3950132535964581,-10.851611700241426
cn_horinger_r11,2025-03-13,-1.3180210445145863,-8.891847304070419
cn_horinger_r12,2025-03-13,-1.8600976802555822,-9.06723918402186
cn_horinger_r25,2025-03-13,-12.013092897223833,-21.660908453910476
cn_horinger_r15,2025-03-25,-10.32780799458311,-20.877238100268283
cn_horinger_r27,2025-03-25,-8.069024034917677,-16.686852566076183
cn_horinger_r16,2025-03-25,-15.201102226338579,-23.877209756132565
cn_horinger_r13,2025-03-25,-10.958552036844504,-21.0945351834344
cn_horinger_r03,2025-03-25,-4.589232502409589,-13.439638470052452
cn_horinger_r04,2025-03-25,-6.006476967084132,-14.414931957885655
cn_horinger_r26,2025-03-25,-13.681840657293861,-24.43715180675987
cn_horinger_r24,2025-03-25,-2.1593705144038293,-11.828525060523107
cn_horinger_r02,2025-03-25,-7.908877336499304,-17.82275219667884
cn_horinger_r19,2025-03-25,-1.7172546989918192,-15.123616879237721
cn_horinger_r21,2025-03-25,-3.1682421989492937,-14.263712109402345
cn_horinger_r20,2025-03-25,-13.307171112521385,-22.707984248666307
cn_horinger_r17,2025-03-25,-4.1081668928129975,-10.911070703153358
cn_horinger_r06,2025-03-25,-8.523888553433624,-17.536392988664062
cn_horinger_r23,2025-03-25,-3.5476136301202477,-14.473495455870177
cn_horinger_r14,2025-03-25,-7.07228749805461,-16.018413895601704
cn_horinger_r18,2025-03-25,-10.696476247851267,-22.20397527489258
cn_horinger_r05,2025-03-25,-8.250749351815816,-19.262889196152532
cn_horinger_r08,2025-03-25,0.599221890568215,-8.865921746129624
cn_horinger_r22,2025-03-25,-1.1396530247739673,-10.665535374141374
cn_horinger_r11,2025-03-25,-1.686810473323912,-8.74152303698502
cn_horinger_r12,2025-03-25,-1.9723407343910824,-9.000977393007478
cn_horinger_r25,2025-03-25,-12.225210904930732,-21.41747237174907
cn_horinger_r15,2025-04-06,-10.70348746188942,-20.972685137036972
cn_horinger_r27,2025-04-06,-8.842379906238465,-16.982579925258193
cn_horinger_r16,2025-04-06,-15.150152540262583,-22.95489325605497
cn_horinger_r13,2025-04-06,-11.024584379602318,-20.833941607940858
cn_horinger_r03,2025-04-06,-4.346097612707903,-13.259315140645363
cn_horinger_r04,2025-04-06,-6.082085817208437,-14.545218823675627
cn_horinger_r26,2025-04-06,-13.982090370347938,-23.67613352556481
cn_horinger_r24,2025-04-06,-1.828086724200703,-12.174212408143585
cn_horinger_r02,2025-04-06,-8.046080362731184,-17.976323591165272
cn_horinger_r19,2025-04-06,-1.5256465888841064,-14.765923975663153
cn_horinger_r21,2025-04-06,-3.577793035985619,-14.548419242838147
cn_horinger_r20,2025-04-06,-12.133144824447722,-21.45545936323359
cn_horinger_r17,2025-04-06,-3.2113482882996003,-10.103881146866582
cn_horinger_r06,2025-04-06,-8.138253702305796,-17.32899370895905
cn_horinger_r23,2025-04-06,-3.3210468351898625,-14.020545235662528
cn_horinger_r14,2025-04-06,-6.535063274891693,-16.156667950873874
cn_horinger_r18,2025-04-06,-11.10662881764484,-22.008181442763203
cn_horinger_r05,2025-04-06,-8.402751090824985,-19.212628311250022
cn_horinger_r08,2025-04-06,0.5916746608882907,-8.92050588534869
cn_horinger_r22,2025-04-06,-1.468640936681821,-10.644529757116851
cn_horinger_r11,2025-04-06,-1.2583415222673247,-8.830245859210542
cn_horinger_r12,2025-04-06,-1.8375105261850553,-9.1937605826438
cn_horinger_r25,2025-04-06,-11.981909126990626,-20.765570946612087
cn_horinger_r15,2025-04-18,-8.597860505673166,-17.9281028200862
cn_horinger_r27,2025-04-18,-6.272565685084945,-14.954415110687876
cn_horinger_r16,2025-04-18,-11.64262131200939,-18.580793093955457
cn_horinger_r13,2025-04-18,-8.583015375858956,-18.287506025181536
cn_horinger_r03,2025-04-18,-3.2146980785719395,-12.411474176681242
cn_horinger_r04,2025-04-18,-4.922510273898737,-13.824983603739641
cn_horinger_r26,2025-04-18,-12.264589499216079,-20.03106461852151
cn_horinger_r24,2025-04-18,-0.028502997096344476,-11.309630265015041
cn_horinger_r02,2025-04-18,-6.126139456655243,-15.734172921173982
cn_horinger_r19,2025-04-18,0.02580292654202946,-13.680051058166482
cn_horinger_r21,2025-04-18,-0.6131102138934744,-13.04209558111863
cn_horinger_r20,2025-04-18,-9.614948747016047,-18.281804110131443
cn_horinger_r17,2025-04-18,-2.0532784534317274,-8.908417677049066
cn_horinger_r06,2025-04-18,-5.603074225699546,-15.059736505024825
cn_horinger_r23,2025-04-18,-1.9733467746476143,-11.639814689961623
cn_horinger_r14,2025-04-18,-4.434403450738326,-13.847149100910187
cn_horinger_r18,2025-04-18,-8.316930414251654,-17.41735554406314
cn_horinger_r05,2025-04-18,-6.107174863221257,-15.412199370445665
cn_horinger_r08,2025-04-18,1.1771641253221174,-8.61328000497167
cn_horinger_r22,2025-04-18,-1.0636358238027708,-10.333278019069045
cn_horinger_r11,2025-04-18,-0.10555399040916226,-7.651667448350273
cn_horinger_r12,2025-04-18,-1.4577466202018616,-8.679738132647095
cn_horinger_r25,2025-04-18,-10.962866855068832,-19.71408427828869
cn_horinger_r15,2025-04-30,-10.856781255707373,-20.521190027766895
cn_horinger_r27,2025-04-30,-6.237141426193103,-14.229633103461778
cn_horinger_r16,2025-04-30,-13.914844686566285,-22.22879951949165
cn_horinger_r13,2025-04-30,-10.68761777392871,-20.348448783061656
cn_horinger_r03,2025-04-30,-4.439572584781091,-13.291679718734947
cn_horinger_r04,2025-04-30,-6.648496062130028,-15.101251967303803
cn_horinger_r26,2025-04-30,-14.04586251112899,-22.661036345733713
cn_horinger_r24,2025-04-30,-2.7839059575964598,-12.870431494459103
cn_horinger_r02,2025-04-30,-7.675116321980903,-17.014781475395697
cn_horinger_r19,2025-04-30,-0.34710810900210504,-14.154943652090845
cn_horinger_r21,2025-04-30,-3.555547256493213,-15.09420595051569
cn_horinger_r20,2025-04-30,-10.700144006621684,-20.265238278808827
cn_horinger_r17,2025-04-30,-3.0723840344139255,-9.358747443165267
cn_horinger_r06,2025-04-30,-6.485528302361486,-14.548320543080463
cn_horinger_r23,2025-04-30,-3.746963555963536,-14.165855312621641
cn_horinger_r14,2025-04-30,-6.4325107448397665,-14.907596548391862
cn_horinger_r18,2025-04-30,-10.964119078191315,-20.1043226475074
cn_horinger_r05,2025-04-30,-8.546497321655217,-18.828819760935332
cn_horinger_r08,2025-04-30,0.632848906807022,-9.170454302373999
cn_horinger_r22,2025-04-30,-2.078670125369673,-10.863412648836647
cn_horinger_r11,2025-04-30,-0.7320083067666728,-8.40504328409551
cn_horinger_r12,2025-04-30,-1.6094146488309933,-8.875436290986075
cn_horinger_r25,2025-04-30,-12.243356340127809,-20.776763249795412
cn_horinger_r15,2025-08-16,-8.036004900477558,-14.894109886733538
cn_horinger_r27,2025-08-16,-3.9310122182063223,-11.826375474374396
cn_horinger_r16,2025-08-16,-11.711550387915462,-18.551277289014227
cn_horinger_r13,2025-08-16,-5.498486243072385,-15.168860961348228
cn_horinger_r03,2025-08-16,-2.761691073668539,-12.202061517807602
cn_horinger_r04,2025-08-16,-4.806088106247981,-13.051237013858355
cn_horinger_r26,2025-08-16,-9.983496375402487,-18.939788550423156
cn_horinger_r24,2025-08-16,0.12764859817365148,-11.5105691667208
cn_horinger_r02,2025-08-16,-5.687634003189267,-14.383098379698897
cn_horinger_r19,2025-08-16,0.22390169764756385,-12.92531701668539
cn_horinger_r21,2025-08-16,-2.034321603394839,-13.071462920670342
cn_horinger_r20,2025-08-16,-6.271830120630021,-15.037788979820938
cn_horinger_r17,2025-08-16,-0.11797727792652668,-5.891568477873147
cn_horinger_r06,2025-08-16,-3.3808769615787844,-11.88828704244809
cn_horinger_r23,2025-08-16,-1.7486708729476022,-13.00668026156212
cn_horinger_r14,2025-08-16,-1.3131395903136036,-11.35123687546884
cn_horinger_r18,2025-08-16,-7.985203286622396,-15.940515945694042
cn_horinger_r05,2025-08-16,-5.246272400517321,-14.731463553731768
cn_horinger_r08,2025-08-16,0.9579493692782575,-8.476929540322839
cn_horinger_r22,2025-08-16,-0.11896855404316674,-9.723813789208885
cn_horinger_r11,2025-08-16,-0.6896803934309381,-8.143364794616893
cn_horinger_r12,2025-08-16,-1.479640619904445,-8.584796803732075
cn_horinger_r25,2025-08-16,-5.135166355543499,-17.933049814587797
cn_horinger_r15,2025-08-28,-7.136972449005287,-14.57110223028598
cn_horinger_r27,2025-08-28,-3.224080485414103,-11.426462478166423
cn_horinger_r16,2025-08-28,-9.88382495451752,-17.49862077894791
cn_horinger_r13,2025-08-28,-5.511247463842308,-15.017918688615257
cn_horinger_r03,2025-08-28,-2.6012822800976267,-11.750072646433583
cn_horinger_r04,2025-08-28,-5.136864903639863,-12.976838254394325
cn_horinger_r26,2025-08-28,-8.416568890698924,-18.71984751457722
cn_horinger_r24,2025-08-28,-0.6531996323861787,-11.899963794192349
cn_horinger_r02,2025-08-28,-5.2625783266999,-14.118702830771571
cn_horinger_r19,2025-08-28,0.2198545606045875,-12.816875554264833
cn_horinger_r21,2025-08-28,-1.5796123231453707,-12.263457372855783
cn_horinger_r20,2025-08-28,-6.613022549101333,-14.724316858635785
cn_horinger_r17,2025-08-28,0.004350221302227001,-5.389138903779907
cn_horinger_r06,2025-08-28,-3.3924817831239555,-11.665251239270411
cn_horinger_r23,2025-08-28,-1.6138055339810524,-13.1831870854511
cn_horinger_r14,2025-08-28,-1.1613213980332344,-10.43327845221697
cn_horinger_r18,2025-08-28,-6.810640549126418,-15.666522580761116
cn_horinger_r05,2025-08-28,-4.265341346433386,-13.755706009900216
cn_horinger_r08,2025-08-28,1.0799801187186375,-8.278674646028474
cn_horinger_r22,2025-08-28,-0.12234810926355999,-8.84714566719593
cn_horinger_r11,2025-08-28,-0.4912460070622505,-8.116037808129102
cn_horinger_r12,2025-08-28,-1.3684862567383487,-8.431455264498641
cn_horinger_r25,2025-08-28,-5.123232884395852,-17.359401794851138
cn_horinger_r15,2025-09-09,-8.131147204736727,-15.628073747702178
cn_horinger_r27,2025-09-09,-3.391215927274481,-11.454223889503261
cn_horinger_r16,2025-09-09,-8.05368262670415,-18.716647904417513
cn_horinger_r13,2025-09-09,-5.165800588635206,-15.098382836623363
cn_horinger_r03,2025-09-09,-2.874930694263593,-11.821867828515776
cn_horinger_r04,2025-09-09,-6.0956599297692895,-13.714250894362738
cn_horinger_r26,2025-09-09,-9.171289611147882,-18.92799225984293
cn_horinger_r24,2025-09-09,-1.3472305806457316,-12.03832481366126
cn_horinger_r02,2025-09-09,-6.333751416440648,-14.690554301519247
cn_horinger_r19,2025-09-09,-0.2632604638551743,-13.603297638484488
cn_horinger_r21,2025-09-09,-2.6959553351623997,-14.119126767005367
cn_horinger_r20,2025-09-09,-7.104477959554131,-14.485387511999308
cn_horinger_r17,2025-09-09,0.429662152021551,-5.219496992783807
cn_horinger_r06,2025-09-09,-4.518907131452665,-12.88194617797834
cn_horinger_r23,2025-09-09,-2.142061969413659,-14.024752448653535
cn_horinger_r14,2025-09-09,-1.6979909600602223,-10.727053496514053
cn_horinger_r18,2025-09-09,-7.780805059138517,-15.950948726679547
cn_horinger_r05,2025-09-09,-4.3204751710332925,-13.080590236767087
cn_horinger_r08,2025-09-09,2.130533615318951,-7.3718754170288365
cn_horinger_r22,2025-09-09,-0.7661019951991698,-9.616687187307306
cn_horinger_r11,2025-09-09,-0.8748208690229168,-8.325555204791298
cn_horinger_r12,2025-09-09,-1.7794253246509102,-8.749586362768726
cn_horinger_r25,2025-09-09,-2.433278030294166,-16.67283068092527
cn_horinger_r15,2025-09-21,-8.086711376791119,-16.59992193606596
cn_horinger_r27,2025-09-21,-3.3886536759114096,-12.163709741697785
cn_horinger_r16,2025-09-21,-10.973150440514694,-21.71833313977139
cn_horinger_r13,2025-09-21,-4.512609304847222,-13.723510888008272
cn_horinger_r03,2025-09-21,-2.7860704855346126,-11.794719111909822
cn_horinger_r04,2025-09-21,-6.388059106227546,-14.125419733897782
cn_horinger_r26,2025-09-21,-7.870214913563438,-18.313199643500926
cn_horinger_r24,2025-09-21,-1.327828157335109,-12.4908140402408
cn_horinger_r02,2025-09-21,-6.289064082047907,-15.21035423463736
cn_horinger_r19,2025-09-21,-0.1500789999291343,-13.74570572280171
cn_horinger_r21,2025-09-21,-1.977992446433388,-13.208253973364178
cn_horinger_r20,2025-09-21,-7.389445501409994,-15.028520096055656
cn_horinger_r17,2025-09-21,0.010952943234628911,-5.787498858935333
cn_horinger_r06,2025-09-21,-5.063778017962636,-13.538296794526747
cn_horinger_r23,2025-09-21,-2.706956035384756,-14.066001318457714
cn_horinger_r14,2025-09-21,-2.2297076242498535,-11.367226723761163
cn_horinger_r18,2025-09-21,-8.30333848593102,-16.68656269413625
cn_horinger_r05,2025-09-21,-4.296539872127102,-13.158402494877919
cn_horinger_r08,2025-09-21,0.7000261422758516,-8.869435469652936
cn_horinger_r22,2025-09-21,-0.926771237576059,-10.35111984999139
cn_horinger_r11,2025-09-21,-0.8974096755811328,-8.325967525600918
cn_horinger_r12,2025-09-21,-1.6836231730933842,-8.85374709023953
cn_horinger_r25,2025-09-21,-6.244730379696915,-18.77429576851642
cn_horinger_r15,2025-10-03,-8.981907017026234,-17.54949764149146
cn_horinger_r27,2025-10-03,-3.140073345441704,-12.328938684695187
cn_horinger_r16,2025-10-03,-8.715648570184559,-18.63255425602761
cn_horinger_r13,2025-10-03,-4.652347977420331,-13.464625929736203
cn_horinger_r03,2025-10-03,-3.20496701669268,-12.53915045565878
cn_horinger_r04,2025-10-03,-6.844631167524241,-15.019590869245436
cn_horinger_r26,2025-10-03,-7.885985811920162,-18.069249209944786
cn_horinger_r24,2025-10-03,-1.3010444014546012,-12.987537754487457
cn_horinger_r02,2025-10-03,-5.84428157241996,-14.644420496735718
cn_horinger_r19,2025-10-03,-0.2793618033574113,-14.10204394616228
cn_horinger_r21,2025-10-03,-1.7443289790025598,-13.369095654399207
cn_horinger_r20,2025-10-03,-7.301465329053286,-15.404204875746098
cn_horinger_r17,2025-10-03,0.0037690874932114616,-5.85700536411452
cn_horinger_r06,2025-10-03,-5.089097415339526,-13.81658498923203
cn_horinger_r23,2025-10-03,-2.337069357020241,-14.610332752409855
cn_horinger_r14,2025-10-03,-2.119776330812939,-11.399416389596624
cn_horinger_r18,2025-10-03,-9.320156302565831,-17.87352916154118
cn_horinger_r05,2025-10-03,-3.8701817503767733,-12.714528926629152
