d,cross1,cross2,down,up,speed,phi,site,dw_minus_uw,cross_diff
2023-10-17,33.98127988972617,35.97278932873843,33.3456119158441,31.46115993305966,4.397178201309855,28.10909977872285,control_2,1.8844519827844444,-1.9915094390122619
2023-10-18,25.003708648081318,23.3615816430362,23.29112068073177,22.758308781934566,6.486817698632012,101.01301116375123,control_2,0.5328118987972026,1.6421270050451184
2023-10-20,34.9624013929913,28.705126503934736,34.63537164290679,34.7933002251062,2.0166166598526125,105.00705513617135,control_2,-0.15792858219941053,6.257274889056568
2023-10-21,23.3933593702283,22.775943060106307,25.432613763828613,20.411300072291372,6.611431433683681,146.80859661276605,control_2,5.021313691537241,0.6174163101219925
2023-10-22,29.96825288784897,25.864405736057627,27.401975540065003,24.57789477169505,3.7078972485289197,316.70676334516236,control_2,2.824080768369953,4.103847151791342
2023-10-23,36.2368294577218,36.77437458423593,33.655581038547886,30.439330781761882,6.559701224789893,29.346800746880376,control_2,3.2162502567860045,-0.5375451265141322
2023-10-30,28.870888798642483,29.3332536678675,28.78663522149025,29.927583488305416,3.8482679225529606,82.0005017015871,control_2,-1.1409482668151654,-0.4623648692250164
2023-10-31,28.272534914182824,24.144973289509807,22.362098670484382,26.690474915470965,7.7376086415244005,145.38949501280888,control_2,-4.328376244986583,4.127561624673017
2023-11-01,50.35218192586099,36.84684348927583,30.43639619764861,44.379773159188446,6.823641013481912,29.951032607187813,control_2,-13.943376961539837,13.505338436585163
2023-11-02,36.59811625965028,37.610557582023205,32.537603728725614,39.62571920052481,3.148804840886227,14.559229264136604,control_2,-7.088115471799199,-1.012441322372922
2023-11-05,31.325454534005008,33.77464823909636,32.16299710253137,28.896430531918682,6.496128616370082,3.516960614115078,control_2,3.2665665706126887,-2.44919370509135
2023-11-06,40.69595443178153,31.319026789468886,36.43903299207491,40.170478416443636,4.579002566167712,91.72511289331612,control_2,-3.7314454243687294,9.376927642312644
2023-11-07,51.7028488559551,48.876596096766875,50.40791774209799,46.59830727076025,5.576415039132726,295.623592761546,control_2,3.8096104713377414,2.826252759188222
2023-11-10,39.42512263544128,33.665807007701794,38.74200299706597,36.751558118100114,2.6999202118470014,111.7472847665216,control_2,1.990444878965853,5.759315627739483
2023-11-12,43.92690192147816,41.48400626935086,44.652423330563536,49.83533277789659,5.934752403485166,60.979335122268026,control_2,-5.182909447333053,2.442895652127305
2023-11-14,24.14603015087158,26.753125426358935,38.54665301444241,29.328522618830092,7.316200864900796,14.88545912928737,control_2,9.21813039561232,-2.607095275487353
2023-11-18,31.739765462014887,27.112604068349444,25.714030377068514,23.0720922911552,3.345153112361139,95.56956490692136,control_2,2.6419380859133135,4.6271613936654425
2023-11-21,30.07323265350989,33.561972575605445,32.80299294235028,30.29589019085796,7.093472491887488,151.64794920227098,control_2,2.5071027514923188,-3.4887399220955544
2023-11-22,25.714377084905966,38.11323705610911,33.494864506698185,36.82772291270476,5.427847435967456,33.825269948973414,control_2,-3.3328584060065722,-12.39885997120314
2023-11-23,22.390421175057305,29.343251173602013,22.609593087453014,18.48309982210871,5.491400646071087,180.1616739597896,control_2,4.126493265344305,-6.952829998544708
2023-11-27,20.97097997205919,24.057770155388965,22.883466650442557,22.78681337863909,5.542521330474069,110.12962922927,control_2,0.0966532718034685,-3.086790183329775
2023-11-28,9.422192147786973,14.462087126026267,21.575948528286414,9.304992407004915,5.3116848068820905,1.925602560584366,control_2,12.270956121281499,-5.039894978239294
2023-11-29,14.357223428623492,12.813438037864378,12.324592966746303,12.087412662785933,3.187990054955561,52.190113531474026,control_2,0.23718030396037015,1.5437853907591137
2023-11-30,37.31369296494617,33.97973624955803,38.31823639935602,35.33943776794632,4.628918831806869,181.25627547902445,control_2,2.9787986314096955,3.3339567153881404
2023-12-06,13.117954162248415,18.435683111705707,12.331464077905862,25.718456471373354,7.111448720384633,24.81393362080462,control_2,-13.386992393467493,-5.317728949457292
2023-12-07,15.034966553882645,15.841826996363421,16.82296800636696,20.274139722962516,6.015687830461599,13.681594700877497,control_2,-3.4511717165955567,-0.8068604424807759
2023-12-08,-10.651994765699541,-6.942074433764043,-10.824214969137573,-2.64580461296637,3.633295278393793,103.23732337570686,control_2,-8.178410356171202,-3.709920331935498
2023-12-10,-0.08574871977042983,2.5735024212915416,5.5296142493416625,-0.588972998023205,3.4010202551757054,100.41639267055791,control_2,6.118587247364868,-2.6592511410619712
2023-12-14,12.483524192764978,4.063351185758545,11.985735863350135,6.846033943648257,3.8875690065290702,5.042968284377196,control_2,5.139701919701878,8.420173007006433
2023-12-18,-17.599346853983036,-19.825999031888955,-14.136662192975377,-21.30406368439348,6.381504349796352,141.7006832496454,control_2,7.167401491418103,2.226652177905919
2023-12-19,28.133409879966113,35.903604501939554,34.26650354453548,28.25691429192069,6.675557470184652,7.855490864894875,control_2,6.009589252614791,-7.770194621973442
2023-12-23,-0.7724323370352685,16.507186020158596,1.7169464383130983,-16.457481319539035,4.106739035676378,333.77592819947057,control_2,18.174427757852133,-17.279618357193865
2023-12-29,30.82769823934805,29.871371279791447,24.17357017885972,38.184971131757095,4.125615750547232,144.56643861631733,control_2,-14.011400952897375,0.956326959556602
2023-12-30,25.788771432720868,16.10068069248152,28.102779335587936,20.64571818487594,4.817239617063674,105.97122244451657,control_2,7.457061150711997,9.688090740239346
2024-01-01,28.140549561171735,25.59227847747105,34.37318584555029,18.259669208932262,2.9294596958467953,45.38730535942739,control_2,16.113516636618026,2.5482710837006834
2024-01-02,26.462570080132885,25.338954207647806,29.823100503940193,27.76294587008255,3.3751921220758074,111.17982486074794,control_2,2.0601546338576426,1.1236158724850789
2024-01-14,10.464133750702246,8.991257024173484,13.217247253724196,11.936418802721136,7.096422762966233,108.71562710143922,control_2,1.2808284510030603,1.472876726528762
2024-01-16,8.323858685385133,6.6739386200413735,11.846796261712068,8.232690895763197,9.172283986510665,79.15868413882754,control_2,3.6141053659488716,1.6499200653437596
2024-01-17,15.660082075014227,22.157241858785593,20.48918201918446,16.15861674087168,3.4559358300723684,66.36157620741096,control_2,4.330565278312783,-6.497159783771366
2024-01-19,7.82106218711056,11.02807008586591,9.16455668547767,9.014372743599166,8.12985530743708,123.78922069489505,control_2,0.15018394187850426,-3.207007898755349
2024-01-20,11.086003493908475,16.439200243954904,14.75429381189471,9.298112271931181,2.1187379784707234,79.39131404098032,control_2,5.456181539963529,-5.353196750046429
2024-01-22,21.83032240804163,31.40282791097687,24.52947727019468,23.559881753310457,7.106556364242863,30.9621319757851,control_2,0.9695955168842225,-9.57250550293524
2024-01-26,5.147213078242353,7.971600011417298,8.093866959872544,7.389177486058631,2.8354102861903807,145.73049861758375,control_2,0.7046894738139136,-2.824386933174945
2024-01-27,4.854683983985468,7.058062164029054,4.3233901723896935,5.690866839030872,3.6807252766174496,148.94497621652226,control_2,-1.3674766666411786,-2.203378180043586
2024-01-29,28.01378225081748,31.30266853989181,34.94600383759656,26.692253459216865,4.034597200550993,61.416674448488436,control_2,8.253750378379692,-3.288886289074327
2024-01-30,16.99126554889298,17.44094474662227,16.648970655382016,13.000929237518346,4.6998697803853515,161.6059340792956,control_2,3.64804141786367,-0.4496791977292922
2024-02-04,54.15589000103431,54.5238001212993,52.569850558774576,55.391425744376704,4.472806622182518,232.42090862269453,control_2,-2.8215751856021285,-0.3679101202649946
2024-02-06,41.655176758796486,44.526618623450595,42.25230289471085,35.877337140655165,3.7456462581907073,25.245529878553327,control_2,6.374965754055687,-2.871441864654109
2024-02-09,14.114888056338517,13.51071096666335,19.560379979539142,14.628416275625645,3.934480261149706,118.22570208114757,control_2,4.931963703913498,0.6041770896751668
2024-02-10,21.287867276524665,23.916881052752657,23.150127043578365,21.728705298557816,3.8998997020294763,164.95101581151152,control_2,1.4214217450205489,-2.6290137762279926
2024-02-12,18.166982670310826,29.20985569610453,18.86069682648447,13.909274165211514,3.3641863099823666,158.46730965635663,control_2,4.951422661272957,-11.042873025793703
2024-02-14,31.49511593076144,28.031516924163686,29.454628325892354,28.072912737968206,6.138983756436128,326.90750777361205,control_2,1.3817155879241483,3.4635990065977538
2024-02-15,19.975541382044995,25.799063622752588,21.77364671442906,23.46643926107883,2.9551947422349856,156.05544839343395,control_2,-1.6927925466497697,-5.823522240707593
2024-02-16,10.633834307233016,11.187749100326814,11.92749962444321,11.882270115011428,4.7944526095850435,160.86398536859372,control_2,0.04522950943178117,-0.5539147930937975
2024-02-17,17.480392692616977,9.891505947643347,10.39687794093791,10.9844004012468,6.7444764371873065,71.40840173045865,control_2,-0.5875224603088895,7.58888674497363
2024-02-19,25.306646284732242,23.879511053102224,26.827769892969297,15.558888744591513,4.942968657847846,3.4450321399659174,control_2,11.268881148377783,1.427135231630018
2024-02-20,34.13369600918887,32.95059366370006,28.931393045356174,37.26238618321023,3.988705891706203,41.93711900866947,control_2,-8.330993137854058,1.1831023454888054
2024-02-21,39.12714679524159,40.30165150381015,41.86651700177397,38.24717407188284,2.6833450451336494,248.32842715453697,control_2,3.6193429298911326,-1.1745047085685556
2024-02-22,22.899951227331048,15.227612745471811,19.2755137486614,16.8849149859658,3.6030481817126527,138.35211341464696,control_2,2.3905987626956,7.672338481859237
2024-02-23,14.54903872133403,18.5143237950022,20.637374460350703,17.907557808463196,7.8634018867733335,126.9501928960351,control_2,2.729816651887507,-3.965285073668168
2024-02-24,13.682660798498967,27.065268587814973,18.821214772314665,25.982940194466988,5.801209330015642,11.790923422596677,control_2,-7.1617254221523226,-13.382607789316006
2024-02-26,24.37546214593255,21.036703961832107,27.771162611637948,27.532684069140295,6.441941981256336,32.83772571797607,control_2,0.23847854249765277,3.338758184100442
2024-02-27,35.55995091176491,37.336204918832344,34.54960282765702,30.27405759348529,8.286941133532189,149.1248621266426,control_2,4.27554523417173,-1.7762540070674362
2024-02-29,22.27850051703288,31.681116942460683,26.704000436781183,31.23106073479283,8.688143328032393,11.797561403691475,control_2,-4.527060298011648,-9.402616425427802
2024-03-01,30.963678102832947,33.64019503455278,28.656974854184167,38.02101332789049,6.936341688708253,10.163798435270053,control_2,-9.364038473706326,-2.676516931719835
