stateCode,facilityName,facilityId,unit_id,unitId,associatedStacks,date,hour,opTime,grossLoad,steamLoad,so2Mass,so2MassMeasureFlg,so2Rate,so2RateMeasureFlg,co2Mass,co2MassMeasureFlg,co2Rate,co2RateMeasureFlg,noxMass,noxMassMeasureFlg,noxRate,noxRateMeasureFlg,heatInput,heatInputMeasureFlg,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
TX,Oak Grove,6180,2831,2,,2023-01-08,18,1.0,876.0,,1125.2,Measured,0.12,Calculated,1022.4,Measured,0.109,Calculated,716.4,Measured,0.076,Measured,9391.2,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-08,19,1.0,867.0,,1076.0,Measured,0.118,Calculated,994.1,Measured,0.109,Calculated,707.6,Measured,0.077,Measured,9130.9,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-08,20,1.0,872.0,,1007.0,Measured,0.109,Calculated,1007.0,Measured,0.109,Calculated,715.0,Measured,0.077,Measured,9249.7,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-08,21,1.0,876.0,,1249.6,Measured,0.133,Calculated,1022.9,Measured,0.109,Calculated,671.3,Measured,0.071,Measured,9395.9,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-08,22,1.0,870.0,,1251.2,Measured,0.136,Calculated,1005.2,Measured,0.109,Calculated,665.2,Measured,0.072,Measured,9232.8,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-08,23,1.0,842.0,,1085.0,Measured,0.124,Calculated,950.3,Measured,0.109,Calculated,650.0,Measured,0.074,Measured,8728.9,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-09,0,1.0,679.0,,555.3,Measured,0.085,Calculated,710.9,Measured,0.109,Calculated,457.9,Measured,0.07,Measured,6529.4,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-09,1,1.0,659.0,,482.9,Measured,0.076,Calculated,688.7,Measured,0.109,Calculated,414.1,Measured,0.065,Measured,6325.9,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-09,2,1.0,666.0,,539.7,Measured,0.085,Calculated,692.5,Measured,0.109,Calculated,384.2,Measured,0.06,Measured,6361.2,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-09,3,1.0,753.0,,913.5,Measured,0.122,Calculated,813.3,Measured,0.109,Calculated,482.2,Measured,0.065,Measured,7470.0,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-09,4,1.0,816.0,,1474.9,Measured,0.181,Calculated,889.1,Measured,0.109,Calculated,570.3,Measured,0.07,Measured,8166.2,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-09,5,1.0,815.0,,1309.9,Measured,0.163,Calculated,873.3,Measured,0.109,Calculated,539.1,Measured,0.067,Measured,8021.7,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-09,6,1.0,815.0,,1204.9,Measured,0.15,Calculated,875.5,Measured,0.109,Calculated,534.0,Measured,0.066,Measured,8041.9,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-09,7,1.0,823.0,,1215.3,Measured,0.146,Calculated,903.4,Measured,0.109,Calculated,567.7,Measured,0.068,Measured,8297.5,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-09,8,1.0,831.0,,1214.8,Measured,0.146,Calculated,904.7,Measured,0.109,Calculated,556.8,Measured,0.067,Measured,8310.4,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-09,9,1.0,836.0,,1381.4,Measured,0.161,Calculated,932.2,Measured,0.109,Calculated,627.3,Measured,0.073,Measured,8562.6,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-09,10,1.0,824.0,,1193.6,Measured,0.143,Calculated,908.1,Measured,0.109,Calculated,627.9,Measured,0.075,Measured,8340.9,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-09,11,1.0,830.0,,1215.6,Measured,0.144,Calculated,921.2,Measured,0.109,Calculated,580.6,Measured,0.069,Measured,8461.6,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-09,12,1.0,830.0,,1199.1,Measured,0.139,Calculated,939.2,Measured,0.109,Calculated,599.0,Measured,0.069,Measured,8626.5,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-09,13,1.0,831.0,,1207.2,Measured,0.143,Calculated,919.3,Measured,0.109,Calculated,583.0,Measured,0.069,Measured,8444.2,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-09,14,1.0,830.0,,1242.2,Measured,0.149,Calculated,905.1,Measured,0.109,Calculated,588.1,Measured,0.071,Measured,8313.2,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-09,15,1.0,829.0,,1199.7,Measured,0.145,Calculated,902.5,Measured,0.109,Calculated,610.9,Measured,0.074,Measured,8289.4,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-09,16,1.0,830.0,,1218.0,Measured,0.147,Calculated,902.2,Measured,0.109,Calculated,590.0,Measured,0.071,Measured,8287.4,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-09,17,1.0,830.0,,1150.8,Measured,0.139,Calculated,902.2,Measured,0.109,Calculated,600.2,Measured,0.072,Measured,8287.2,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-09,18,1.0,829.0,,1184.6,Measured,0.142,Calculated,911.4,Measured,0.109,Calculated,606.3,Measured,0.072,Measured,8371.2,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-09,19,1.0,830.0,,1117.0,Measured,0.134,Calculated,904.5,Measured,0.109,Calculated,587.7,Measured,0.071,Measured,8307.7,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-09,20,1.0,830.0,,1062.5,Measured,0.126,Calculated,916.3,Measured,0.109,Calculated,638.0,Measured,0.076,Measured,8416.7,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-09,21,1.0,830.0,,1093.1,Measured,0.13,Calculated,915.1,Measured,0.109,Calculated,612.3,Measured,0.073,Measured,8405.4,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-09,22,1.0,830.0,,1073.7,Measured,0.129,Calculated,907.0,Measured,0.109,Calculated,598.1,Measured,0.072,Measured,8331.0,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-09,23,1.0,830.0,,1020.0,Measured,0.124,Calculated,896.3,Measured,0.109,Calculated,589.4,Measured,0.072,Measured,8233.1,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-10,0,1.0,831.0,,1050.8,Measured,0.126,Calculated,906.3,Measured,0.109,Calculated,597.6,Measured,0.072,Measured,8324.3,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-10,1,1.0,830.0,,991.7,Measured,0.119,Calculated,903.6,Measured,0.109,Calculated,616.9,Measured,0.074,Measured,8299.5,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-10,2,1.0,830.0,,1026.3,Measured,0.125,Calculated,891.4,Measured,0.109,Calculated,584.6,Measured,0.071,Measured,8188.0,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-10,3,1.0,831.0,,1025.1,Measured,0.125,Calculated,894.4,Measured,0.109,Calculated,595.1,Measured,0.072,Measured,8215.7,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-10,4,1.0,839.0,,956.6,Measured,0.117,Calculated,891.3,Measured,0.109,Calculated,606.8,Measured,0.074,Measured,8187.1,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-10,5,1.0,876.0,,1174.7,Measured,0.132,Calculated,968.1,Measured,0.109,Calculated,672.2,Measured,0.076,Measured,8891.8,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-10,6,1.0,877.0,,1202.4,Measured,0.135,Calculated,973.1,Measured,0.109,Calculated,697.2,Measured,0.078,Measured,8937.9,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-10,7,1.0,884.0,,1138.2,Measured,0.127,Calculated,979.3,Measured,0.109,Calculated,665.3,Measured,0.074,Measured,8995.4,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-10,8,1.0,890.0,,1136.5,Measured,0.125,Calculated,989.4,Measured,0.109,Calculated,838.6,Measured,0.092,Measured,9087.5,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-10,9,1.0,890.0,,1189.2,Measured,0.132,Calculated,979.7,Measured,0.109,Calculated,682.8,Measured,0.076,Measured,8998.4,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-10,10,1.0,893.0,,1178.5,Measured,0.128,Calculated,1000.1,Measured,0.109,Calculated,680.8,Measured,0.074,Measured,9185.9,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-10,11,1.0,891.0,,1159.2,Measured,0.127,Calculated,990.5,Measured,0.109,Calculated,733.9,Measured,0.081,Measured,9098.5,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-10,12,1.0,834.0,,980.2,Measured,0.117,Calculated,911.7,Measured,0.109,Calculated,608.7,Measured,0.073,Measured,8374.6,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-10,13,1.0,841.0,,1028.2,Measured,0.12,Calculated,930.5,Measured,0.109,Calculated,632.1,Measured,0.074,Measured,8546.6,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-10,14,1.0,887.0,,1146.4,Measured,0.125,Calculated,998.1,Measured,0.109,Calculated,703.4,Measured,0.077,Measured,9167.8,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-10,15,1.0,878.0,,1190.8,Measured,0.133,Calculated,976.6,Measured,0.109,Calculated,684.5,Measured,0.076,Measured,8970.3,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-10,16,1.0,879.0,,1218.1,Measured,0.135,Calculated,979.3,Measured,0.109,Calculated,667.2,Measured,0.074,Measured,8995.5,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-10,17,1.0,880.0,,1193.4,Measured,0.134,Calculated,971.8,Measured,0.109,Calculated,685.6,Measured,0.077,Measured,8926.0,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-10,18,1.0,880.0,,1201.6,Measured,0.133,Calculated,985.1,Measured,0.109,Calculated,679.4,Measured,0.075,Measured,9048.1,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-10,19,1.0,880.0,,1167.0,Measured,0.13,Calculated,978.7,Measured,0.109,Calculated,667.3,Measured,0.074,Measured,8990.1,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-10,20,1.0,880.0,,1141.8,Measured,0.127,Calculated,980.2,Measured,0.109,Calculated,690.3,Measured,0.077,Measured,9003.2,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-10,21,1.0,880.0,,1159.4,Measured,0.128,Calculated,983.7,Measured,0.109,Calculated,701.8,Measured,0.078,Measured,9035.5,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-10,22,1.0,880.0,,1154.6,Measured,0.128,Calculated,984.1,Measured,0.109,Calculated,704.0,Measured,0.078,Measured,9039.6,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-10,23,1.0,879.0,,1130.8,Measured,0.125,Calculated,987.0,Measured,0.109,Calculated,723.6,Measured,0.08,Measured,9065.7,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-11,0,1.0,880.0,,1165.4,Measured,0.129,Calculated,986.4,Measured,0.109,Calculated,713.5,Measured,0.079,Measured,9060.6,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-11,1,1.0,867.0,,1128.8,Measured,0.127,Calculated,964.4,Measured,0.109,Calculated,702.2,Measured,0.079,Measured,8858.2,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-11,2,1.0,866.0,,1153.2,Measured,0.13,Calculated,969.2,Measured,0.109,Calculated,670.9,Measured,0.075,Measured,8902.2,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-11,3,1.0,872.0,,1169.8,Measured,0.131,Calculated,971.8,Measured,0.109,Calculated,698.0,Measured,0.078,Measured,8926.6,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-11,4,1.0,855.0,,1106.2,Measured,0.126,Calculated,958.8,Measured,0.109,Calculated,717.3,Measured,0.081,Measured,8806.5,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-11,5,1.0,864.0,,1177.4,Measured,0.132,Calculated,973.7,Measured,0.109,Calculated,677.9,Measured,0.076,Measured,8943.4,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-01-11,6,1.0,872.0,,1163.1,Measured,0.13,Calculated,970.7,Measured,0.109,Calculated,660.4,Measured,0.074,Measured,8916.4,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
