stateCode,facilityName,facilityId,unit_id,unitId,associatedStacks,date,hour,opTime,grossLoad,steamLoad,so2Mass,so2MassMeasureFlg,so2Rate,so2RateMeasureFlg,co2Mass,co2MassMeasureFlg,co2Rate,co2RateMeasureFlg,noxMass,noxMassMeasureFlg,noxRate,noxRateMeasureFlg,heatInput,heatInputMeasureFlg,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
AR,Independence,6641,2898,1,,2023-09-19,12,1.0,650.0,,3018.7,Measured,0.424,Calculated,746.7,Measured,0.105,Calculated,1068.0,Measured,0.15,Measured,7119.8,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-19,13,1.0,552.0,,2505.6,Measured,0.419,Calculated,626.8,Measured,0.105,Calculated,938.3,Measured,0.157,Measured,5976.5,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-19,14,1.0,568.0,,2591.6,Measured,0.419,Calculated,648.8,Measured,0.105,Calculated,1033.0,Measured,0.167,Measured,6185.6,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-19,15,1.0,717.0,,3400.2,Measured,0.426,Calculated,836.4,Measured,0.105,Calculated,1323.8,Measured,0.166,Measured,7974.8,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-19,16,1.0,818.0,,3855.7,Measured,0.432,Calculated,936.6,Measured,0.105,Calculated,1339.6,Measured,0.15,Measured,8930.7,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-19,17,1.0,836.0,,3969.5,Measured,0.429,Calculated,969.8,Measured,0.105,Calculated,1322.3,Measured,0.143,Measured,9246.8,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-19,18,1.0,807.0,,3786.5,Measured,0.43,Calculated,923.0,Measured,0.105,Calculated,1214.4,Measured,0.138,Measured,8800.1,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-19,19,1.0,609.0,,2765.1,Measured,0.424,Calculated,684.0,Measured,0.105,Calculated,1004.4,Measured,0.154,Measured,6522.1,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-19,20,1.0,461.0,,2127.7,Measured,0.416,Calculated,536.5,Measured,0.105,Calculated,972.0,Measured,0.19,Measured,5115.7,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-19,21,1.0,257.0,,1239.3,Measured,0.399,Calculated,325.9,Measured,0.105,Calculated,820.4,Measured,0.264,Measured,3107.5,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-19,22,1.0,252.0,,1231.0,Measured,0.395,Calculated,327.2,Measured,0.105,Calculated,842.2,Measured,0.27,Measured,3119.4,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-19,23,1.0,251.0,,1239.7,Measured,0.399,Calculated,325.7,Measured,0.105,Calculated,816.8,Measured,0.263,Measured,3105.6,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-20,0,1.0,250.0,,1221.0,Measured,0.397,Calculated,322.2,Measured,0.105,Calculated,844.9,Measured,0.275,Measured,3072.2,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-20,1,1.0,250.0,,1240.5,Measured,0.402,Calculated,323.4,Measured,0.105,Calculated,854.0,Measured,0.277,Measured,3083.2,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-20,2,1.0,250.0,,1221.0,Measured,0.395,Calculated,323.9,Measured,0.105,Calculated,861.7,Measured,0.279,Measured,3088.6,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-20,3,1.0,250.0,,1212.0,Measured,0.391,Calculated,324.7,Measured,0.105,Calculated,832.9,Measured,0.269,Measured,3096.3,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-20,4,1.0,287.0,,1365.4,Measured,0.396,Calculated,361.6,Measured,0.105,Calculated,792.9,Measured,0.23,Measured,3447.3,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-20,5,1.0,308.0,,1447.5,Measured,0.403,Calculated,377.1,Measured,0.105,Calculated,747.9,Measured,0.208,Measured,3595.5,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-20,6,1.0,251.0,,1200.2,Measured,0.396,Calculated,317.6,Measured,0.105,Calculated,817.6,Measured,0.27,Measured,3028.1,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-20,7,1.0,302.0,,1462.3,Measured,0.407,Calculated,376.5,Measured,0.105,Calculated,671.3,Measured,0.187,Measured,3589.6,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-20,8,1.0,495.0,,2290.7,Measured,0.419,Calculated,573.8,Measured,0.105,Calculated,809.6,Measured,0.148,Measured,5470.6,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-20,9,1.0,509.0,,2363.7,Measured,0.427,Calculated,580.9,Measured,0.105,Calculated,891.7,Measured,0.161,Measured,5538.4,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-20,10,1.0,680.0,,3131.5,Measured,0.422,Calculated,777.9,Measured,0.105,Calculated,1157.0,Measured,0.156,Measured,7416.7,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-20,11,1.0,854.0,,4008.8,Measured,0.431,Calculated,976.1,Measured,0.105,Calculated,1321.5,Measured,0.142,Measured,9306.6,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-20,12,1.0,854.0,,3984.9,Measured,0.429,Calculated,974.1,Measured,0.105,Calculated,1272.4,Measured,0.137,Measured,9287.6,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-20,13,1.0,854.0,,3963.2,Measured,0.426,Calculated,975.9,Measured,0.105,Calculated,1256.1,Measured,0.135,Measured,9304.8,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-20,14,1.0,854.0,,3982.6,Measured,0.429,Calculated,973.5,Measured,0.105,Calculated,1271.6,Measured,0.137,Measured,9282.0,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-20,15,1.0,854.0,,3984.8,Measured,0.429,Calculated,974.6,Measured,0.105,Calculated,1282.4,Measured,0.138,Measured,9292.4,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-20,16,1.0,854.0,,3988.5,Measured,0.43,Calculated,972.2,Measured,0.105,Calculated,1279.2,Measured,0.138,Measured,9269.5,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-20,17,1.0,820.0,,3834.3,Measured,0.428,Calculated,939.4,Measured,0.105,Calculated,1209.1,Measured,0.135,Measured,8956.5,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-20,18,1.0,783.0,,3625.5,Measured,0.429,Calculated,885.6,Measured,0.105,Calculated,1097.8,Measured,0.13,Measured,8444.3,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-20,19,1.0,569.0,,2554.6,Measured,0.417,Calculated,642.3,Measured,0.105,Calculated,894.1,Measured,0.146,Measured,6123.8,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-20,20,1.0,513.0,,2309.3,Measured,0.418,Calculated,579.8,Measured,0.105,Calculated,707.7,Measured,0.128,Measured,5528.6,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-20,21,1.0,454.0,,2088.6,Measured,0.414,Calculated,528.6,Measured,0.105,Calculated,831.5,Measured,0.165,Measured,5039.6,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-20,22,1.0,314.0,,1478.7,Measured,0.406,Calculated,382.1,Measured,0.105,Calculated,823.4,Measured,0.226,Measured,3643.4,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-20,23,1.0,251.0,,1216.4,Measured,0.394,Calculated,324.2,Measured,0.105,Calculated,834.6,Measured,0.27,Measured,3091.1,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-21,0,1.0,250.0,,1260.9,Measured,0.409,Calculated,323.5,Measured,0.105,Calculated,783.5,Measured,0.254,Measured,3084.5,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-21,1,1.0,249.0,,1287.4,Measured,0.422,Calculated,320.3,Measured,0.105,Calculated,794.0,Measured,0.26,Measured,3053.7,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-21,2,1.0,252.0,,1374.5,Measured,0.437,Calculated,329.9,Measured,0.105,Calculated,751.7,Measured,0.239,Measured,3145.3,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-21,3,1.0,311.0,,1638.5,Measured,0.445,Calculated,386.5,Measured,0.105,Calculated,755.4,Measured,0.205,Measured,3685.0,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-21,4,1.0,422.0,,2185.3,Measured,0.456,Calculated,502.8,Measured,0.105,Calculated,623.2,Measured,0.13,Measured,4793.7,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-21,5,1.0,403.0,,2065.7,Measured,0.457,Calculated,473.8,Measured,0.105,Calculated,709.2,Measured,0.157,Measured,4517.3,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-21,6,1.0,374.0,,2041.2,Measured,0.472,Calculated,453.6,Measured,0.105,Calculated,748.3,Measured,0.173,Measured,4325.2,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-21,7,1.0,413.0,,2133.6,Measured,0.46,Calculated,486.3,Measured,0.105,Calculated,658.4,Measured,0.142,Measured,4636.5,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-21,8,1.0,566.0,,2927.3,Measured,0.468,Calculated,655.4,Measured,0.105,Calculated,937.4,Measured,0.15,Measured,6249.2,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-21,9,1.0,726.0,,3750.6,Measured,0.472,Calculated,833.8,Measured,0.105,Calculated,1089.1,Measured,0.137,Measured,7949.6,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-21,10,1.0,786.0,,4097.9,Measured,0.475,Calculated,904.8,Measured,0.105,Calculated,1181.9,Measured,0.137,Measured,8626.8,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-21,11,1.0,824.0,,4291.4,Measured,0.474,Calculated,949.2,Measured,0.105,Calculated,1285.2,Measured,0.142,Measured,9050.6,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-21,12,1.0,855.0,,4526.4,Measured,0.481,Calculated,986.6,Measured,0.105,Calculated,1364.0,Measured,0.145,Measured,9406.7,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-21,13,1.0,854.0,,4545.1,Measured,0.481,Calculated,990.0,Measured,0.105,Calculated,1387.7,Measured,0.147,Measured,9439.8,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-21,14,1.0,854.0,,4598.2,Measured,0.485,Calculated,994.6,Measured,0.105,Calculated,1403.6,Measured,0.148,Measured,9483.7,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-21,15,1.0,855.0,,4600.8,Measured,0.486,Calculated,993.7,Measured,0.105,Calculated,1402.3,Measured,0.148,Measured,9474.9,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-21,16,1.0,855.0,,4558.1,Measured,0.482,Calculated,991.5,Measured,0.105,Calculated,1408.6,Measured,0.149,Measured,9453.6,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-21,17,1.0,854.0,,4439.7,Measured,0.466,Calculated,998.4,Measured,0.105,Calculated,1418.3,Measured,0.149,Measured,9519.0,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2898,1,,2023-09-21,18,1.0,835.0,,4352.3,Measured,0.471,Calculated,969.9,Measured,0.105,Calculated,1322.5,Measured,0.143,Measured,9248.0,Measured,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
